EMG2L,-1,0,0,0,-4,-2,-1,-2,0,-2,1,-2,1,-1,0,-1,0,0,-2,-1,-2,1,-2,-19,4,9,14,-2,-8,0,4,2,3,7,3,3,3,-10,-2,-4,-10,-9,-1,3,-9
EMG3L,5,-4,-8,1,-5,-2,6,-5,-5,-3,0,-4,1,-5,0,-5,9,1,-6,-5,-1,-2,2,-1,-11,-12,-4,19,0,12,1,10,6,4,-9,6,11,-12,-7,-16,-2,-25,-13,7,-9
EMG4L,-11,3,5,-5,14,-1,-1,1,2,-4,1,-6,-6,-2,-1,0,-2,0,2,1,-7,3,0,-4,20,12,-13,30,-26,-11,0,-15,9,-22,-4,13,0,-62,13,17,0,-9,-2,40,5
EMG5L,-3,-1,2,-2,-2,2,-3,-1,0,0,-3,3,-3,-1,-2,4,-7,-4,2,1,-4,6,3,7,-6,8,-7,1,0,-6,14,-10,23,-21,-14,-4,1,-15,-21,-40,-6,-7,29,-29,1
EMG6L,0,-3,1,-2,2,1,-1,0,-2,0,-3,1,-1,0,0,1,-1,-2,-1,0,1,0,1,3,-1,0,-5,-1,-3,4,4,-15,-2,-9,4,-1,0,3,-5,-4,0,2,0,-3,2
EMG7L,-5,6,7,-8,4,-14,3,-6,-3,-8,10,-34,0,7,-10,-10,9,-7,12,5,7,5,-18,-1,-13,17,13,-3,14,3,40,0,16,-2,2,0,-3,-8,-1,2,-27,0,1,-28,-6
EMG0R,-2,6,5,-2,4,-14,3,-7,6,5,14,-20,14,-6,10,1,1,-3,-5,3,-6,-5,7,-2,30,29,-12,2,11,5,28,5,8,-4,7,4,-4,-4,-10,-6,15,-6,-15,10,1
EMG1R,-4,-3,-1,2,-2,5,-3,-3,10,-20,-32,9,-1,-12,0,0,1,9,4,-8,-7,-5,3,-6,-6,-9,-9,2,7,1,-14,-13,7,0,-5,-5,2,-3,-14,10,3,-10,2,-4,-3
EMG2R,0,-2,0,0,0,2,-2,11,22,-9,-74,72,37,4,8,12,-2,1,-10,-10,-11,-7,-4,-1,-3,10,-23,4,18,5,-5,7,3,-4,-4,-4,5,-5,-4,7,-9,-1,4,-6,-10
EMG3R,-1,-3,1,-2,-3,0,-2,13,7,20,-10,-19,9,3,1,6,-6,0,-7,-4,-4,-5,-1,0,-2,-1,-9,-2,11,1,-2,-1,-3,-3,-4,-5,1,-3,-1,1,11,0,1,-6,-10
EMG4R,-1,-1,0,-3,1,-2,-3,0,4,-23,9,18,9,4,-4,15,-13,14,-26,-14,-12,-23,-6,-8,-3,-6,-21,13,3,-6,-10,12,1,-5,1,-4,-3,-3,-2,4,-18,-3,3,-2,-8
EMG5R,1,-1,-2,-1,0,-1,-2,-1,1,-2,-42,24,-8,0,-1,4,-15,13,-7,-10,-17,-9,-3,2,-3,-18,-30,9,7,-6,9,14,-6,-10,-1,2,-1,-3,2,-7,19,-6,-4,1,-3
EMG6R,-3,-3,-1,3,-1,-2,-1,-6,-3,1,8,-6,0,-2,-1,-9,-2,15,-12,1,-4,5,2,-2,-2,0,0,4,2,-10,-2,-8,-2,-9,-1,4,6,5,6,-6,-8,1,-1,-5,3
EMG7R,-0.125,-1.75,-0.375,-2.125,-0.25,-0.75,0.6875,0.4375,-1.0625,-4.125,-11.4375,-6.3125,-3.0625,-3.875,-8.1875,-2.8125,-1.125,7.4375,5.75,1.875,-0.75,2.4375,-5.875,25.4375,75.3125,-43.4375,0.75,-30.5,-15.8125,-14.4375,11.875,18.1875,11.8125,12.25,-7.625,-2.9375,-3.3125,-8.3125,4.9375,5.1875,10.5625,-2.1875,33.875,-12.8125,5.3125
GLX,-0.125,-1.75,-0.375,-2.125,-0.25,-0.75,0.6875,0.4375,-1.0625,-4.125,-11.4375,-6.3125,-3.0625,-3.875,-8.1875,-2.8125,-1.125,7.4375,5.75,1.875,-0.75,2.4375,-5.875,25.4375,75.3125,-43.4375,0.75,-30.5,-15.8125,-14.4375,11.875,18.1875,11.8125,12.25,-7.625,-2.9375,-3.3125,-8.3125,4.9375,5.1875,10.5625,-2.1875,33.875,-12.8125,5.3125
GLY,-0.125,-1.75,-0.375,-2.125,-0.25,-0.75,0.6875,0.4375,-1.0625,-4.125,-11.4375,-6.3125,-3.0625,-3.875,-8.1875,-2.8125,-1.125,7.4375,5.75,1.875,-0.75,2.4375,-5.875,25.4375,75.3125,-43.4375,0.75,-30.5,-15.8125,-14.4375,11.875,18.1875,11.8125,12.25,-7.625,-2.9375,-3.3125,-8.3125,4.9375,5.1875,10.5625,-2.1875,33.875,-12.8125,5.3125
GLZ,-0.3125,-0.4375,-0.0625,-0.6875,-0.6875,-0.8125,-1.6875,3.625,-1,1.375,-40.1875,67.9375,27.4375,34.1875,51.0625,59.4375,64.75,48.8125,25.5,17.4375,-17.6875,0.3125,-5.6875,7.9375,-16.0625,-30.4375,-1.125,-17.6875,-52.875,-41,-46.0625,-67.5,-13.4375,-0.75,-6.25,3.0625,3.6875,7.1875,1.75,9.75,-2.375,4.5625,-4.1875,-30.625,6.375
GRX,-0.3125,-0.4375,-0.0625,-0.6875,-0.6875,-0.8125,-1.6875,3.625,-1,1.375,-40.1875,67.9375,27.4375,34.1875,51.0625,59.4375,64.75,48.8125,25.5,17.4375,-17.6875,0.3125,-5.6875,7.9375,-16.0625,-30.4375,-1.125,-17.6875,-52.875,-41,-46.0625,-67.5,-13.4375,-0.75,-6.25,3.0625,3.6875,7.1875,1.75,9.75,-2.375,4.5625,-4.1875,-30.625,6.375
GRY,-0.3125,-0.4375,-0.0625,-0.6875,-0.6875,-0.8125,-1.6875,3.625,-1,1.375,-40.1875,67.9375,27.4375,34.1875,51.0625,59.4375,64.75,48.8125,25.5,17.4375,-17.6875,0.3125,-5.6875,7.9375,-16.0625,-30.4375,-1.125,-17.6875,-52.875,-41,-46.0625,-67.5,-13.4375,-0.75,-6.25,3.0625,3.6875,7.1875,1.75,9.75,-2.375,4.5625,-4.1875,-30.625,6.375
GRZ,4.538435,4.5369,4.53652,4.536123,4.534354,4.535541,4.535661,4.533074,4.530647,4.523334,4.505597,4.492095,4.494411,4.49658,4.496341,4.49123,4.492048,4.487458,4.491428,4.500274,4.5087,4.511515,4.527572,4.584981,4.714861,4.839215,4.795947,4.766747,4.717546,4.694797,4.68497,4.722944,4.737446,4.754696,4.75553,4.751405,4.736847,4.728328,4.732521,4.740501,4.745105,4.718863,4.743876,4.750609,4.657621
ORL,3.170712,3.171691,3.172116,3.172315,3.171579,3.171137,3.171532,3.172573,3.174392,3.179265,3.179165,3.179234,3.190835,3.198567,3.200353,3.199429,3.196626,3.193286,3.188122,3.183794,3.180165,3.18176,3.194176,3.262307,3.451328,3.802429,4.415975,4.875759,5.343032,5.505352,5.505238,5.376466,5.20962,5.041922,4.96607,4.972922,5.014374,5.027634,4.981436,4.877916,4.673087,4.266966,3.977355,3.649913,3.429382
OPL,5.075002,5.074657,5.074598,5.073481,5.073522,5.072301,5.072226,5.07355,5.076135,5.080798,5.078245,5.075344,5.066054,5.057825,5.045415,5.042304,5.042663,5.054405,5.063228,5.063885,5.058805,5.055858,5.032581,5.004363,4.945569,4.806066,4.717815,4.689856,4.653005,4.61338,4.58506,4.569883,4.562376,4.538789,4.536783,4.543944,4.549133,4.552577,4.555768,4.565728,4.611147,4.706612,4.755846,4.821355,4.909396
OYL,5.311378,5.312769,5.311194,5.309239,5.306655,5.304111,5.302254,5.304284,5.293344,5.227241,5.135699,5.149874,5.216386,5.261881,5.3494,5.496476,5.901822,6.202369,6.536292,6.720274,6.937878,6.882854,6.836551,6.768409,6.549964,6.240458,5.885619,5.736917,5.627465,5.465564,5.343339,5.275452,5.203204,5.167048,5.162377,5.176485,5.177491,5.199251,5.209056,5.218226,5.221761,5.235477,5.249734,5.239187,5.245918
ORR,3.183777,3.182154,3.180624,3.179724,3.180173,3.180566,3.181211,3.179998,3.19239,3.311232,3.559797,4.037207,4.46583,4.923176,5.38217,5.790637,6.323046,6.540102,6.671555,6.714679,6.718442,6.721035,6.728869,6.729582,6.69518,6.576379,6.31318,6.109729,5.964072,5.623032,5.428051,5.228592,4.960447,4.761496,4.702553,4.709365,4.742526,4.822613,4.832933,4.798947,4.740728,4.433092,4.166547,3.90272,3.666613
OPR,3.730872,3.728877,3.729376,3.730862,3.731753,3.732821,3.733585,3.735486,3.758121,3.820789,3.869763,3.919569,3.961147,4.02671,4.135417,4.291222,4.63638,4.920223,5.249023,5.43686,5.700542,5.666333,5.621038,5.533297,5.306285,4.985451,4.625351,4.426837,4.324867,4.150345,4.093727,4.074246,4.055084,4.061182,4.076058,4.09035,4.095381,4.109368,4.108861,4.093134,4.082852,4.027552,3.986995,3.948372,3.911409
OYR,-0.1649789,-0.1649743,-0.1650403,-0.1653187,-0.1655424,-0.1647027,-0.1642435,-0.1640126,-0.1647341,-0.1642684,-0.1660938,-0.1664561,-0.166863,-0.168072,-0.1682813,-0.1682771,-0.1688906,-0.1691132,-0.1694054,-0.1675135,-0.1666851,-0.1680672,-0.1677732,-0.1680802,-0.1670444,-0.1656173,-0.1611374,-0.1666577,-0.1703477,-0.1675614,-0.1674,-0.1622802,-0.150694,-0.1439916,-0.1407955,-0.1397784,-0.1437373,-0.1464235,-0.14587,-0.1455748,-0.1478122,-0.161921,-0.1742612,-0.1775551,-0.1789156
ALX,-0.1396484,-0.140625,-0.1416016,-0.1308594,-0.1464844,-0.1367188,-0.1499023,-0.1391602,-0.1313477,-0.1362305,-0.1401367,-0.1503906,-0.1396484,-0.1523438,-0.1357422,-0.1420898,-0.1367188,-0.15625,-0.1279297,-0.1420898,-0.1977539,-0.1943359,0.01171875,-0.1606445,-0.07275391,-0.05859375,-0.06835938,-0.09814453,-0.1992188,-0.1123047,-0.04980469,-0.06591797,-0.1640625,-0.1044922,-0.08691406,-0.1152344,-0.05664063,-0.09130859,-0.06542969,-0.1083984,-0.1308594,-0.1333008,-0.1445313,-0.112793,-0.1357422
ALY,0.2929688,0.2988281,0.3012695,0.3037109,0.2983398,0.3076172,0.3012695,0.3183594,0.3364258,0.2915039,0.2773438,0.2944336,0.2744141,0.2885742,0.2958984,0.2822266,0.3100586,0.300293,0.296875,0.3291016,0.3251953,0.4995117,0.8193359,1.012695,0.7890625,0.7265625,0.6782227,0.7382813,0.8017578,0.8852539,1.117188,1.155762,0.9658203,0.9208984,0.8339844,0.7583008,0.7929688,0.8339844,0.7094727,0.6040039,0.4790039,0.4057617,0.4331055,0.40625,0.3745117
ALZ,0.9077148,0.9174805,0.9106445,0.9086914,0.9077148,0.9052734,0.9213867,1.12207,1.187988,1.067383,0.6367188,-0.1787109,-0.3837891,-0.6083984,-0.5976563,-0.5976563,-0.6074219,-0.7290039,-0.8842773,-0.9082031,-0.7797852,-0.9174805,-0.7783203,-0.7143555,-0.609375,-0.487793,-0.4423828,-0.3066406,-0.2172852,0.09375,0.3432617,0.4042969,0.105957,0.2104492,0.2353516,0.2910156,0.1933594,0.5043945,0.5981445,0.8178711,0.987793,1.01416,0.9643555,0.9277344,0.9272461
ARX,0.06933594,0.07177734,0.06787109,0.07128906,0.06494141,0.07324219,0.1074219,0.06640625,0.105957,-0.03125,-0.006835938,0.1547852,0.1865234,0.08105469,0.1152344,0.1152344,0.2397461,0.3193359,0.390625,0.3989258,0.3886719,0.3271484,0.2861328,0.2661133,0.331543,0.2910156,0.2924805,0.3818359,0.2490234,0.2851563,0.2568359,0.2412109,0.2011719,0.1704102,0.1005859,0.1240234,0.08349609,0.1049805,0.04003906,0.03076172,0.08642578,0.1933594,0.08154297,0.1025391,0.125
