EMG1R,0,-1,0,1,-1,0,-2,-2,0,-1,-3,-1,-2,0,1,-8,2,8,-44,7,-9,-10,24,-13,-22,-7,-5,-5,-6,23,-18,5,5,-11,-27,26,-16,-4,-8,-8,-6,1,-12,1,-6
EMG2R,0,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,-2,-1,-1,2,-14,1,8,-16,6,-11,0,20,-20,-19,0,1,1,-2,23,-20,-1,-1,-8,-21,5,5,-3,5,-7,-2,2,-13,-1,-17
EMG3R,0,-2,0,-1,-2,-1,1,-1,-1,-1,0,-2,0,1,2,-2,1,4,0,3,-8,-2,8,-15,-23,-2,5,5,-9,23,-29,-6,-6,-22,-22,22,3,-5,3,-3,-5,7,-16,-1,-40
EMG4R,0,1,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,-6,7,-2,-2,4,-3,-14,-2,8,8,-5,11,-17,-3,-3,-22,-13,24,-6,1,-4,-2,-5,6,-10,3,-9
EMG5R,1,0,-1,-1,1,-2,-1,-1,0,0,0,-2,-2,-1,2,-1,-1,-2,-5,2,1,-1,2,-3,-4,1,2,2,0,3,-2,1,1,5,-4,-8,-1,2,-5,-1,3,-2,-1,-2,-1
EMG6R,-1,0,-2,-2,-1,-1,-2,-3,-2,-1,-1,0,0,-1,0,0,-1,-1,-6,2,0,0,3,-4,-5,-2,2,2,-2,3,0,1,1,0,-11,-2,-20,13,2,0,2,-3,-6,-5,1
EMG7R,0.0625,-0.25,-0.6875,-0.4375,-0.6875,-0.625,-0.4375,-1.375,0.0625,-0.125,-0.25,0.8125,-1.3125,-0.125,-3,-29,-64.6875,-68.1875,-82.3125,-119.4375,-111.75,-82.25,-58.8125,7.4375,94.875,109.125,74.4375,74.4375,33.6875,30.625,-11.5,-3.0625,-3.0625,-17.5625,-0.375,-2.125,-8.4375,0,9.4375,0.375,13.3125,5.875,37.375,32.1875,36.75
GLX,0.0625,-0.25,-0.6875,-0.4375,-0.6875,-0.625,-0.4375,-1.375,0.0625,-0.125,-0.25,0.8125,-1.3125,-0.125,-3,-29,-64.6875,-68.1875,-82.3125,-119.4375,-111.75,-82.25,-58.8125,7.4375,94.875,109.125,74.4375,74.4375,33.6875,30.625,-11.5,-3.0625,-3.0625,-17.5625,-0.375,-2.125,-8.4375,0,9.4375,0.375,13.3125,5.875,37.375,32.1875,36.75
GLY,0.0625,-0.25,-0.6875,-0.4375,-0.6875,-0.625,-0.4375,-1.375,0.0625,-0.125,-0.25,0.8125,-1.3125,-0.125,-3,-29,-64.6875,-68.1875,-82.3125,-119.4375,-111.75,-82.25,-58.8125,7.4375,94.875,109.125,74.4375,74.4375,33.6875,30.625,-11.5,-3.0625,-3.0625,-17.5625,-0.375,-2.125,-8.4375,0,9.4375,0.375,13.3125,5.875,37.375,32.1875,36.75
GLZ,-0.75,-0.75,0.0625,0.5,0.5,0.0625,0.125,-0.1875,-0.5,1.0625,-0.9375,0.0625,1.125,-1.125,-1.125,0.5625,29.125,22.3125,31.8125,24.5625,45,41.8125,-12.0625,7.9375,-43.9375,-62,-17.5625,-17.5625,-4.1875,21.9375,4.9375,40.5,40.5,47.625,50,52.0625,52,30.625,8.875,-33.875,-31.1875,-12.4375,-33.5625,-33,-8.875
GRX,-0.75,-0.75,0.0625,0.5,0.5,0.0625,0.125,-0.1875,-0.5,1.0625,-0.9375,0.0625,1.125,-1.125,-1.125,0.5625,29.125,22.3125,31.8125,24.5625,45,41.8125,-12.0625,7.9375,-43.9375,-62,-17.5625,-17.5625,-4.1875,21.9375,4.9375,40.5,40.5,47.625,50,52.0625,52,30.625,8.875,-33.875,-31.1875,-12.4375,-33.5625,-33,-8.875
GRY,-0.75,-0.75,0.0625,0.5,0.5,0.0625,0.125,-0.1875,-0.5,1.0625,-0.9375,0.0625,1.125,-1.125,-1.125,0.5625,29.125,22.3125,31.8125,24.5625,45,41.8125,-12.0625,7.9375,-43.9375,-62,-17.5625,-17.5625,-4.1875,21.9375,4.9375,40.5,40.5,47.625,50,52.0625,52,30.625,8.875,-33.875,-31.1875,-12.4375,-33.5625,-33,-8.875
GRZ,3.911472,3.911904,3.911817,3.909696,3.907931,3.905975,3.90475,3.902514,3.903279,3.904524,3.905302,3.906362,3.90808,3.908706,3.911349,3.939513,4.061421,4.149298,4.245476,4.294122,4.327689,4.370619,4.396582,4.453719,4.549087,4.82223,4.918018,4.918018,4.967636,5.010771,5.022716,5.017831,5.017831,4.998554,4.992572,5.006193,5.002326,4.994643,5.00311,5.008753,5.019085,5.03113,5.071954,5.114305,5.135594
ORL,2.942249,2.941726,2.942232,2.94174,2.941675,2.941361,2.941158,2.939528,2.93936,2.94001,2.939468,2.939492,2.938962,2.939511,2.940187,2.943586,2.97039,3.019849,3.086534,3.156653,3.253701,3.375691,3.517744,3.752611,3.917568,4.274482,4.465147,4.465147,4.635262,4.791992,4.979834,5.111283,5.111283,5.160606,5.164917,5.152285,5.132774,5.131755,5.131252,5.123284,5.11613,5.111325,5.128326,5.168699,5.188651
OPL,6.285322,6.285068,6.284832,6.286701,6.288028,6.289605,6.290812,6.292775,6.29142,6.290152,6.289406,6.288492,6.286088,6.285429,6.281122,6.222008,6.003301,5.832461,5.642714,5.45859,5.277581,5.116289,4.995817,4.883878,4.861486,4.813402,4.813107,4.813107,4.787649,4.752377,4.710166,4.667216,4.667216,4.643402,4.620531,4.590907,4.588293,4.593663,4.59773,4.606009,4.607193,4.609745,4.609836,4.614178,4.609238
OYL,5.673106,5.673106,5.673106,5.672369,5.672369,5.672369,5.672369,5.672369,5.672369,5.672354,5.673453,5.673453,5.675529,5.667366,5.667366,5.642915,5.626064,5.602426,5.510319,5.435104,5.420458,5.423461,5.382928,5.367202,5.305142,5.186228,5.145774,5.145774,5.154828,5.211354,5.236604,5.309176,5.309176,5.455251,5.587624,5.763186,5.982293,6.173844,6.089348,5.89224,5.696315,5.511926,5.421117,5.287503,5.23701
ORR,3.098322,3.098322,3.098322,3.09831,3.09831,3.09831,3.09831,3.09831,3.09831,3.097802,3.097329,3.097329,3.097327,3.100141,3.100141,3.114762,3.146339,3.167739,3.292102,3.494799,3.658042,3.748081,4.043894,4.254815,4.584741,4.916691,5.110624,5.110624,5.445304,5.605724,5.684907,5.784548,5.784548,5.990124,6.153045,6.317556,6.462721,6.555423,6.500315,6.394698,6.260325,6.039924,5.923677,5.765471,5.681136
